route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
002,1,605703,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340408,45295,0,0
002,1,605667,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340396,45294,0,0
002,1,605704,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340389,45295,0,0
002,1,605668,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340403,45294,0,0
002,1,605705,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340397,45295,0,0
002,1,605669,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340391,45294,0,0
002,1,605706,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340407,45295,0,0
002,1,605670,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340392,45294,0,0
002,1,605707,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340398,45295,0,0
002,1,605671,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340401,45294,0,0
002,1,605708,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340390,45295,0,0
002,1,605672,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340393,45294,0,0
002,1,605729,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340410,45300,0,0
002,1,605709,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340406,45295,0,0
002,1,605673,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340395,45294,0,0
002,1,605710,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340412,45300,0,0
002,1,605674,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340396,45295,0,0
002,1,605711,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340388,45294,0,0
002,1,605675,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340414,45300,0,0
002,1,605712,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340403,45295,0,0
002,1,605676,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340408,45294,0,0
002,1,605713,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340416,45300,0,0
002,1,605677,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340437,45295,0,0
002,1,605714,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340389,45294,0,0
002,1,605678,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340407,45295,0,0
002,1,605715,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340392,45295,0,0
002,1,605679,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340397,45294,0,0
002,1,605716,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340398,45295,0,0
002,1,605680,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340391,45295,0,0
002,1,605717,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340411,45294,0,0
002,1,605681,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340415,45295,0,0
002,1,605718,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340393,45295,0,0
002,1,605682,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340438,45294,0,0
002,1,605719,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340410,45295,0,0
002,1,605683,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340390,45294,0,0
002,1,605720,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340412,45295,0,0
002,1,605684,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340406,45294,0,0
002,1,605721,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340414,45295,0,0
002,1,605685,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340396,45294,0,0
002,1,605722,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340437,45295,0,0
002,1,605686,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340403,45294,0,0
002,1,605723,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340397,45295,0,0
002,1,605725,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340407,45294,0,0
002,1,605726,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340438,45295,0,0
002,1,605687,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340398,45294,0,0
002,1,605688,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340415,45296,0,0
002,1,605724,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340406,45296,0,0
002,1,605689,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340403,45296,0,0
003,1,606150,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45302,0,0
003,1,606151,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45302,0,0
003,1,606152,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339003,45302,0,0
003,1,606153,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339004,45302,0,0
003,1,606154,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339005,45302,0,0
003,1,606155,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339006,45302,0,0
003,1,606156,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339007,45302,0,0
003,1,606157,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45302,0,0
003,1,606158,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45302,0,0
003,1,606159,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339003,45302,0,0
003,1,606160,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339004,45302,0,0
003,1,606161,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339005,45302,0,0
003,1,606162,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339006,45302,0,0
003,1,606163,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339007,45302,0,0
003,1,606164,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45302,0,0
003,1,606165,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45303,0,0
003,1,606166,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339003,45303,0,0
003,1,606167,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339004,45303,0,0
003,1,606168,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339005,45303,0,0
003,1,606169,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339006,45303,0,0
003,1,606170,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339007,45303,0,0
003,1,606171,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45303,0,0
003,1,606172,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45303,0,0
003,1,606173,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339003,45303,0,0
003,1,606174,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339004,45303,0,0
003,1,606175,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339005,45303,0,0
003,1,606176,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339006,45303,0,0
003,1,606177,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339007,45303,0,0
003,1,606178,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45303,0,0
003,1,606179,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45303,0,0
003,1,606180,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339003,45303,0,0
003,1,606181,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339004,45303,0,0
003,1,606182,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339005,45303,0,0
003,1,606183,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339006,45305,0,0
003,1,606184,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339001,45305,0,0
003,1,606185,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339002,45305,0,0
003,1,606186,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339004,45309,0,0
003,1,606187,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339005,45306,0,0
003,1,606188,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339006,45306,0,0
003,1,606189,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339007,45306,0,0
003,1,606190,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339001,45306,0,0
003,1,606191,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339002,45306,0,0
003,1,606192,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339003,45306,0,0
003,1,606193,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339004,45306,0,0
003,1,606194,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339005,45306,0,0
003,1,606195,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339006,45306,0,0
003,1,606196,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339007,45306,0,0
003,1,606197,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339001,45306,0,0
003,1,606198,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339002,45307,0,0
003,1,606199,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339003,45307,0,0
003,1,606200,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339004,45307,0,0
003,1,606201,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339005,45307,0,0
003,1,606202,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339006,45307,0,0
003,1,606203,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339007,45307,0,0
003,1,606204,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339001,45307,0,0
003,1,606205,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339002,45307,0,0
003,1,606206,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339003,45307,0,0
003,1,606207,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339004,45307,0,0
003,1,606208,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339005,45307,0,0
003,1,606209,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339006,45307,0,0
003,1,606210,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339007,45307,0,0
003,1,606211,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339001,45307,0,0
003,1,606212,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339002,45307,0,0
003,1,606213,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339003,45307,0,0
003,1,606214,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339004,45307,0,0
003,1,606215,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339005,45307,0,0
003,1,606216,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339006,45307,0,0
003,1,606217,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339007,45307,0,0
003,1,606218,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339001,45307,0,0
003,1,606219,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339002,45308,0,0
003,1,606220,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339004,45308,0,0
003,1,606221,3 NORTHWEST HARRISBURG TO KINGSDALE,,1,339005,45308,0,0
004,1,606468,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45311,0,0
004,1,606440,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45311,0,0
004,1,606486,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45311,0,0
004,1,606471,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340326,45311,0,0
004,1,606444,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340320,45311,0,0
004,1,606472,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340324,45312,0,0
004,1,606450,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340322,45311,0,0
004,1,606473,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45312,0,0
004,1,606445,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340335,45311,0,0
004,1,606474,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45312,0,0
004,1,606451,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340325,45311,0,0
004,1,606475,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45312,0,0
004,1,606446,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340327,45311,0,0
004,1,606480,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340320,45312,0,0
004,1,606485,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340328,45311,0,0
004,1,606482,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340326,45311,0,0
004,1,606447,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340322,45311,0,0
004,1,606452,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45311,0,0
004,1,606470,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45311,0,0
004,1,606469,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45311,0,0
004,1,606453,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340320,45311,0,0
004,1,606454,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340328,45311,0,0
004,1,606455,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340326,45311,0,0
004,1,606456,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340322,45311,0,0
004,1,606441,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45311,0,0
004,1,606442,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45311,0,0
004,1,606457,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340329,45311,0,0
004,1,606487,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45311,0,0
004,1,606483,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340320,45311,0,0
004,1,606458,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340332,45312,0,0
004,1,606476,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340333,45311,0,0
004,1,606459,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340322,45312,0,0
004,1,606477,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340328,45311,0,0
004,1,606460,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45312,0,0
004,1,606478,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340326,45311,0,0
004,1,606461,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45312,0,0
004,1,606479,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340330,45311,0,0
004,1,606462,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45312,0,0
004,1,606484,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340331,45311,0,0
004,1,616059,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340329,45311,0,0
004,1,606481,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340320,45311,0,0
004,1,606443,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340333,45311,0,0
004,1,606448,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340322,45311,0,0
004,1,606463,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45311,0,0
004,1,606449,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340321,45311,0,0
004,1,606464,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340323,45311,0,0
004,1,606465,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340329,45313,0,0
004,1,606466,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340333,45313,0,0
004,1,606467,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,340319,45313,0,0
004,1,606531,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340320,45317,0,0
004,1,606523,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340322,45317,0,0
004,1,606510,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340324,45318,0,0
004,1,606488,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340325,45317,0,0
004,1,606511,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340319,45318,0,0
004,1,606489,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340327,45317,0,0
004,1,606513,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340321,45318,0,0
004,1,606525,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340328,45317,0,0
004,1,606526,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340323,45318,0,0
004,1,606527,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340326,45317,0,0
004,1,606512,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340320,45318,0,0
004,1,606528,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340324,45317,0,0
004,1,606490,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340322,45317,0,0
004,1,606529,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340319,45317,0,0
004,1,606535,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340321,45317,0,0
004,1,606491,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340323,45317,0,0
004,1,606492,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340320,45317,0,0
004,1,606493,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340328,45317,0,0
004,1,606494,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340326,45317,0,0
004,1,606495,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340322,45317,0,0
004,1,606496,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340319,45317,0,0
004,1,606497,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340321,45317,0,0
004,1,606498,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340323,45317,0,0
004,1,606499,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340320,45317,0,0
004,1,606533,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340328,45317,0,0
004,1,606534,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340326,45317,0,0
004,1,606514,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340322,45318,0,0
004,1,606500,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340330,45317,0,0
004,1,606515,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340319,45318,0,0
004,1,606501,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340331,45317,0,0
004,1,606516,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340321,45318,0,0
004,1,606502,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340329,45317,0,0
004,1,606517,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340323,45318,0,0
004,1,606503,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340320,45317,0,0
004,1,606518,4 INDIANOLA LOCKBOURNE TO FREBIS AND STUDER,,1,340332,45318,0,0
004,1,606530,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340334,45317,0,0
004,1,606504,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340333,45317,0,0
004,1,606532,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340322,45317,0,0
004,1,606524,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340319,45317,0,0
004,1,606519,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340321,45317,0,0
004,1,606505,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340323,45317,0,0
004,1,606506,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340329,45317,0,0
004,1,606507,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340320,45317,0,0
004,1,606508,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340333,45317,0,0
004,1,606509,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340322,45317,0,0
004,1,606520,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340319,45319,0,0
004,1,606521,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340323,45319,0,0
004,1,606522,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,340329,45319,0,0
005,1,606843,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340441,45325,0,0
005,1,606780,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340444,45326,0,0
005,1,606778,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340443,45322,0,0
005,1,606782,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340446,45323,0,0
005,1,606781,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340449,45327,0,0
005,1,606798,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340440,45322,0,0
005,1,606779,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340451,45327,0,0
005,1,606783,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340442,45323,0,0
005,1,606813,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340441,45327,0,0
005,1,606799,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340445,45322,0,0
005,1,606814,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340448,45324,0,0
005,1,606784,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340443,45326,0,0
005,1,606815,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340450,45324,0,0
005,1,606800,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340446,45325,0,0
005,1,606816,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340452,45324,0,0
005,1,606785,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340440,45326,0,0
005,1,606817,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340449,45324,0,0
005,1,606801,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340442,45325,0,0
005,1,606818,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340451,45324,0,0
005,1,606786,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340445,45326,0,0
005,1,606819,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340441,45324,0,0
005,1,606802,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340443,45325,0,0
005,1,606820,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340448,45324,0,0
005,1,606787,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340446,45326,0,0
005,1,606821,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340450,45324,0,0
005,1,606803,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340440,45325,0,0
005,1,606822,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340452,45324,0,0
005,1,606788,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340442,45326,0,0
005,1,606823,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340449,45324,0,0
005,1,606804,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340445,45325,0,0
005,1,606824,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340451,45324,0,0
005,1,606789,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340443,45326,0,0
005,1,606825,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340441,45324,0,0
005,1,606805,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340446,45325,0,0
005,1,606826,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340448,45324,0,0
005,1,606790,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340440,45326,0,0
005,1,606827,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340453,45324,0,0
005,1,606806,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340442,45325,0,0
005,1,606828,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340450,45324,0,0
005,1,606791,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340445,45326,0,0
005,1,606829,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340452,45324,0,0
005,1,606807,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340443,45325,0,0
005,1,606830,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340449,45324,0,0
005,1,606792,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,340446,45326,0,0
005,1,606831,5 WEST FIFTH REFUGEE TO FIRST COMMUNITY VILLAGE,,0,340451,45324,0,0
005,1,606808,5 WEST FIFTH REFUGEE TO HOLLYWOOD CASINO,,0,340440,45325,0,0
